0.0603977640469869;2026-07-03 17:06:51.917758;2.1830856477E-001;0.56mA;Channel2;1
0.1209890643755595;2026-07-03 17:06:55.553237;2.1830729557E-001;0.56mA;Channel2;2
0.18145541350046793;2026-07-03 17:06:59.181215;2.1830606987E-001;0.56mA;Channel2;3
0.2420207659403483;2026-07-03 17:07:02.815138;2.1830455589E-001;0.56mA;Channel2;4
0.30253626505533854;2026-07-03 17:07:06.446068;2.1830316890E-001;0.56mA;Channel2;5
0.363033652305603;2026-07-03 17:07:10.075912;2.1830272685E-001;0.56mA;Channel2;6
0.4236261328061422;2026-07-03 17:07:13.711461;2.1830193845E-001;0.56mA;Channel2;7
0.48418031533559164;2026-07-03 17:07:17.344713;2.1830168200E-001;0.56mA;Channel2;8
0.5447044293085734;2026-07-03 17:07:20.976181;2.1830177856E-001;0.56mA;Channel2;9
0.6051915486653646;2026-07-03 17:07:24.605374;2.1830231968E-001;0.56mA;Channel2;10
0.6657735149065653;2026-07-03 17:07:28.240295;2.1830365092E-001;0.56mA;Channel2;11
0.726295284430186;2026-07-03 17:07:31.871601;2.1830562056E-001;0.56mA;Channel2;12
0.7868107159932455;2026-07-03 17:07:35.502534;2.1830762321E-001;0.56mA;Channel2;13
0.8473822315533955;2026-07-03 17:07:39.136828;2.1830891659E-001;0.56mA;Channel2;14
0.9079103151957194;2026-07-03 17:07:42.768510;2.1831123567E-001;0.56mA;Channel2;15
0.9684361179669698;2026-07-03 17:07:46.400059;2.1831244212E-001;0.56mA;Channel2;16
1.0289677143096925;2026-07-03 17:07:50.031956;2.1831340790E-001;0.56mA;Channel2;17
1.0894607464472452;2026-07-03 17:07:53.661539;2.1831369284E-001;0.56mA;Channel2;18
1.1500332315762838;2026-07-03 17:07:57.295886;2.1831377906E-001;0.56mA;Channel2;19
1.210576299826304;2026-07-03 17:08:00.928475;2.1831354374E-001;0.56mA;Channel2;20
1.2710769136746725;2026-07-03 17:08:04.558507;2.1831209124E-001;0.56mA;Channel2;21
1.331613047917684;2026-07-03 17:08:08.190659;2.1831043149E-001;0.56mA;Channel2;22
1.3921130498250325;2026-07-03 17:08:11.820668;2.1830811679E-001;0.56mA;Channel2;23
1.4526605010032654;2026-07-03 17:08:15.453509;2.1830548449E-001;0.56mA;Channel2;24
1.5132354815800986;2026-07-03 17:08:19.088022;2.1830319512E-001;0.56mA;Channel2;25
1.5737145344416301;2026-07-03 17:08:22.716750;2.1830172258E-001;0.56mA;Channel2;26
1.6343120495478312;2026-07-03 17:08:26.352615;2.1830050108E-001;0.56mA;Channel2;27
1.6948228319485983;2026-07-03 17:08:29.983262;2.1829881071E-001;0.56mA;Channel2;28
1.7553178151448567;2026-07-03 17:08:33.612954;2.1829821456E-001;0.56mA;Channel2;29
1.815878931681315;2026-07-03 17:08:37.246628;2.1829992325E-001;0.56mA;Channel2;30
1.8764294981956482;2026-07-03 17:08:40.879661;2.1830100460E-001;0.56mA;Channel2;31
1.9369117458661398;2026-07-03 17:08:44.508608;2.1830261263E-001;0.56mA;Channel2;32
1.997482212384542;2026-07-03 17:08:48.142825;2.1830448060E-001;0.56mA;Channel2;33
2.058002718289693;2026-07-03 17:08:51.774055;2.1830640220E-001;0.56mA;Channel2;34
2.1185415665308636;2026-07-03 17:08:55.406386;2.1830964349E-001;0.56mA;Channel2;35
2.1791275183359784;2026-07-03 17:08:59.041543;2.1831266648E-001;0.56mA;Channel2;36
2.2396631797154742;2026-07-03 17:09:02.673689;2.1831554936E-001;0.56mA;Channel2;37
2.300155782699585;2026-07-03 17:09:06.303239;2.1831933206E-001;0.56mA;Channel2;38
2.3607003172238668;2026-07-03 17:09:09.935912;2.1832196853E-001;0.56mA;Channel2;39
2.4211947361628217;2026-07-03 17:09:13.565577;2.1832398410E-001;0.56mA;Channel2;40
2.481784629821777;2026-07-03 17:09:17.200969;2.1832564966E-001;0.56mA;Channel2;41
2.5422995845476786;2026-07-03 17:09:20.831867;2.1832684710E-001;0.56mA;Channel2;42
2.602785050868988;2026-07-03 17:09:24.460996;2.1832780316E-001;0.56mA;Channel2;43
2.6633800665537515;2026-07-03 17:09:28.096696;2.1832887692E-001;0.56mA;Channel2;44
2.723889148235321;2026-07-03 17:09:31.727237;2.1832907701E-001;0.56mA;Channel2;45
2.784378433227539;2026-07-03 17:09:35.356598;2.1832924249E-001;0.56mA;Channel2;46
2.8449841658274333;2026-07-03 17:09:38.992943;2.1832864328E-001;0.56mA;Channel2;47
2.905466552575429;2026-07-03 17:09:42.621873;2.1832690289E-001;0.56mA;Channel2;48
2.966027601559957;2026-07-03 17:09:46.255548;2.1832480588E-001;0.56mA;Channel2;49
3.026583731174469;2026-07-03 17:09:49.888915;2.1832220408E-001;0.56mA;Channel2;50
