0.060482680797576904;2026-07-05 09:16:00.434312;2.1809293592E-001;0.56mA;Channel2;1
0.1209789514541626;2026-07-05 09:16:04.064087;2.1809235381E-001;0.56mA;Channel2;2
0.1814944823582967;2026-07-05 09:16:07.695074;2.1809243676E-001;0.56mA;Channel2;3
0.24208420117696125;2026-07-05 09:16:11.330428;2.1809240147E-001;0.56mA;Channel2;4
0.30255029996236166;2026-07-05 09:16:14.958370;2.1809220175E-001;0.56mA;Channel2;5
0.3631414691607157;2026-07-05 09:16:18.593838;2.1809160215E-001;0.56mA;Channel2;6
0.42365803321202594;2026-07-05 09:16:22.224833;2.1809141005E-001;0.56mA;Channel2;7
0.48415383497873943;2026-07-05 09:16:25.854597;2.1809091031E-001;0.56mA;Channel2;8
0.5447008848190308;2026-07-05 09:16:29.487402;2.1808953897E-001;0.56mA;Channel2;9
0.6052640676498413;2026-07-05 09:16:33.121194;2.1808747334E-001;0.56mA;Channel2;10
0.6658133824666341;2026-07-05 09:16:36.754161;2.1808306819E-001;0.56mA;Channel2;11
0.7263430794080098;2026-07-05 09:16:40.385947;2.1807830457E-001;0.56mA;Channel2;12
0.7868872006734212;2026-07-05 09:16:44.018590;2.1807164596E-001;0.56mA;Channel2;13
0.8474077820777893;2026-07-05 09:16:47.649820;2.1806280822E-001;0.56mA;Channel2;14
0.9079485019048055;2026-07-05 09:16:51.282261;2.1805198807E-001;0.56mA;Channel2;15
0.9684500336647034;2026-07-05 09:16:54.912357;2.1804032309E-001;0.56mA;Channel2;16
1.0289881825447083;2026-07-05 09:16:58.544641;2.1802422709E-001;0.56mA;Channel2;17
1.089502465724945;2026-07-05 09:17:02.175499;2.1800637886E-001;0.56mA;Channel2;18
1.1500694831212361;2026-07-05 09:17:05.809529;2.1798640623E-001;0.56mA;Channel2;19
1.2105497996012369;2026-07-05 09:17:09.438342;2.1796238041E-001;0.56mA;Channel2;20
1.2711025635401407;2026-07-05 09:17:13.071504;2.1794013686E-001;0.56mA;Channel2;21
1.3316798170407613;2026-07-05 09:17:16.706140;2.1791626605E-001;0.56mA;Channel2;22
1.392176381746928;2026-07-05 09:17:20.335932;2.1789094433E-001;0.56mA;Channel2;23
1.4527376492818196;2026-07-05 09:17:23.969611;2.1786437671E-001;0.56mA;Channel2;24
1.51326828400294;2026-07-05 09:17:27.601447;2.1783589426E-001;0.56mA;Channel2;25
