0.060408647855122885;2026-07-03 16:51:57.882439;2.7835644572E-001;0.56mA;Channel2;1
0.12096233367919922;2026-07-03 16:52:01.515604;2.7835845961E-001;0.56mA;Channel2;2
0.18146791855494182;2026-07-03 16:52:05.145929;2.7836043662E-001;0.56mA;Channel2;3
0.24196998675664266;2026-07-03 16:52:08.776062;2.7836271129E-001;0.56mA;Channel2;4
0.3025593996047974;2026-07-03 16:52:12.411426;2.7836463982E-001;0.56mA;Channel2;5
0.3630521814028422;2026-07-03 16:52:16.040999;2.7836607726E-001;0.56mA;Channel2;6
0.42358901500701907;2026-07-03 16:52:19.673188;2.7836770771E-001;0.56mA;Channel2;7
0.4840896487236023;2026-07-03 16:52:23.303235;2.7836898483E-001;0.56mA;Channel2;8
0.5446741183598837;2026-07-03 16:52:26.938308;2.7837087583E-001;0.56mA;Channel2;9
0.605198351542155;2026-07-03 16:52:30.569755;2.7837277037E-001;0.56mA;Channel2;10
0.6657405654589336;2026-07-03 16:52:34.202298;2.7837466944E-001;0.56mA;Channel2;11
0.7262303153673808;2026-07-03 16:52:37.831682;2.7837691567E-001;0.56mA;Channel2;12
0.7867648839950562;2026-07-03 16:52:41.463747;2.7837824164E-001;0.56mA;Channel2;13
0.8472711483637492;2026-07-03 16:52:45.094129;2.7838007739E-001;0.56mA;Channel2;14
0.9077247659365336;2026-07-03 16:52:48.721348;2.7838233416E-001;0.56mA;Channel2;15
0.9682172815004985;2026-07-03 16:52:52.350899;2.7838470877E-001;0.56mA;Channel2;16
1.0286575158437092;2026-07-03 16:52:55.977306;2.7838772741E-001;0.56mA;Channel2;17
1.0891864856084188;2026-07-03 16:52:59.609065;2.7839019686E-001;0.56mA;Channel2;18
1.149661950270335;2026-07-03 16:53:03.237578;2.7839274311E-001;0.56mA;Channel2;19
1.2101446310679118;2026-07-03 16:53:06.866541;2.7839541399E-001;0.56mA;Channel2;20
1.2707004348436992;2026-07-03 16:53:10.499881;2.7839864765E-001;0.56mA;Channel2;21
1.3312214136123657;2026-07-03 16:53:14.131140;2.7840216279E-001;0.56mA;Channel2;22
1.3917815804481506;2026-07-03 16:53:17.764760;2.7840560757E-001;0.56mA;Channel2;23
1.4522728323936462;2026-07-03 16:53:21.394226;2.7840901662E-001;0.56mA;Channel2;24
1.5127683520317077;2026-07-03 16:53:25.023970;2.7841214442E-001;0.56mA;Channel2;25
1.5733463486035666;2026-07-03 16:53:28.658638;2.7841497535E-001;0.56mA;Channel2;26
